qualify_id,race_id,driver_id,constructor_id,number,position
2225,730,22,2,4,7
2226,730,29,5,1,8
2227,730,17,15,9,5
2228,731,38,16,19,12
2229,731,10,15,4,19
2230,731,29,5,1,18
2231,731,26,17,21,17
2232,731,39,17,20,16
2233,731,22,6,17,15
2234,731,32,16,18,14
2235,731,3,3,5,13
2236,731,21,5,2,11
2237,731,12,14,12,20
2238,731,30,0,10,9
2239,731,7,0,9,10
2240,731,14,6,16,2
2241,731,16,2,7,3
2242,731,34,14,11,4
2243,731,20,3,6,1
2244,731,31,8,15,6
2245,731,1,2,8,7
2246,731,17,15,3,8
2247,731,13,8,14,5
2248,732,12,14,12,14
2249,732,26,17,21,20
2250,732,39,17,20,19
2251,732,32,16,18,18
2252,732,38,16,19,17
2253,732,34,14,11,16
2254,732,18,15,4,15
2255,732,29,5,1,13
2256,732,21,5,2,12
2257,732,14,6,16,2
2258,732,1,2,8,10
2259,732,17,15,3,9
2260,732,13,8,14,8
2261,732,31,8,15,7
2262,732,7,0,9,6
2263,732,22,6,17,5
2264,732,16,2,7,4
2265,732,20,3,6,3
2266,732,30,0,10,11
2267,732,3,3,5,1
2268,733,13,8,14,14
2269,733,21,5,2,15
2270,733,34,14,11,16
2271,733,10,15,4,13
2272,733,38,16,19,18
2273,733,26,17,21,19
2274,733,39,17,20,20
2275,733,32,16,18,17
2276,733,12,14,12,12
2277,733,31,8,15,7
2278,733,20,3,6,10
2279,733,7,0,9,9
2280,733,36,0,10,8
2281,733,22,6,17,6
2282,733,16,2,7,5
2283,733,1,2,8,4
2284,733,14,6,16,3
2285,733,29,5,1,2
2286,733,17,15,3,11
2287,733,3,3,5,1
2288,734,29,5,1,14
2289,734,13,8,14,15
2290,734,23,8,15,16
2291,734,26,17,21,20
2292,734,32,16,18,18
2293,734,39,17,20,19
2294,734,20,3,6,13
2295,734,38,16,19,17
2296,734,34,14,11,12
2297,734,14,6,16,5
2298,734,21,5,2,10
2299,734,1,2,8,9
2300,734,12,14,12,8
2301,734,24,0,10,7
2302,734,10,15,4,6
2303,734,16,2,7,4
2304,734,17,15,3,3
2305,734,3,3,5,2
2306,734,7,0,9,1
2307,734,22,6,17,11
2308,735,38,16,19,13
2309,735,32,16,18,14
2310,735,21,5,2,18
2311,735,1,2,8,17
2312,735,34,14,11,12
2313,735,39,17,20,16
2314,735,23,8,15,11
2315,735,26,17,21,15
2316,735,13,8,14,9
2317,735,12,14,12,10
2318,735,7,0,9,1
2319,735,16,2,7,2
2320,735,3,3,5,3
2321,735,14,6,16,5
2322,735,20,3,6,6
2323,735,30,0,10,7
2324,735,29,5,1,8
2325,735,22,6,17,4
2326,736,22,6,17,18
2327,736,38,16,19,17
2328,736,30,0,10,16
2329,736,32,16,18,15
2330,736,26,17,21,14
2331,736,39,17,20,13
2332,736,23,8,15,12
2333,736,12,14,12,11
2334,736,34,14,11,9
2335,736,29,5,1,8
2336,736,13,8,14,7
2337,736,14,6,16,5
2338,736,20,3,6,4
2339,736,16,2,7,3
2340,736,3,3,5,2
2341,736,7,0,9,1
2342,736,21,5,2,10
2343,736,1,2,8,6
2344,737,7,0,9,2
2345,737,1,2,8,1
2346,737,26,17,21,20
2347,737,38,16,19,19
2348,737,39,17,20,18
2349,737,32,16,18,17
2350,737,10,15,4,16
2351,737,23,8,15,14
2352,737,17,15,3,13
2353,737,13,8,14,12
2354,737,34,14,11,15
2355,737,29,5,1,10
2356,737,12,14,12,11
2357,737,14,6,16,4
2358,737,30,0,10,5
2359,737,3,3,5,6
2360,737,16,2,7,3
2361,737,22,6,17,8
2362,737,20,3,6,9
2363,737,21,5,2,7
2364,738,13,8,14,12
2365,738,39,17,20,19
2366,738,32,16,18,18
2367,738,38,16,19,17
2368,738,31,8,15,16
2369,738,26,17,21,15
2370,738,16,2,7,14
2371,738,1,2,8,13
2372,738,12,14,12,11
2373,738,10,15,4,6
2374,738,14,6,16,9
2375,738,34,14,11,8
2376,738,7,0,9,7
2377,738,30,0,10,5
2378,738,20,3,6,4
2379,738,3,3,5,3
2380,738,29,5,1,2
2381,738,21,5,2,20
2382,738,22,6,17,10
2383,738,17,15,3,1
2384,739,14,6,16,1
2385,739,17,15,3,3
2386,739,7,0,9,2
2387,739,39,17,20,20
2388,739,38,16,19,19
2389,739,26,17,21,18
2390,739,32,16,18,17
2391,739,1,2,8,15
2392,739,31,8,15,14
2393,739,40,6,17,13
2394,739,13,8,14,16
2395,739,30,0,10,11
2396,739,12,14,12,10
2397,739,16,2,7,9
2398,739,10,15,4,8
2399,739,21,5,2,7
2400,739,3,3,5,6
2401,739,29,5,1,5
2402,739,34,14,11,12
2403,739,20,3,6,4
2404,740,16,2,7,13
2405,740,1,2,8,14
2406,740,13,8,14,15
2407,740,32,16,18,19
2408,740,38,16,19,17
2409,740,39,17,20,18
2410,740,22,6,17,12
2411,740,31,8,15,16
2412,740,34,14,11,11
2413,740,14,6,16,2
2414,740,30,0,10,9
2415,740,17,15,3,8
2416,740,20,3,6,7
2417,740,21,5,2,6
2418,740,10,15,4,5
2419,740,29,5,1,4
2420,740,7,0,9,3
2421,740,3,3,5,1
2422,740,12,14,12,10
2423,740,26,17,21,20
2424,741,14,6,16,5
2425,741,39,17,20,19
2426,741,7,0,9,2
2427,741,17,15,3,3
2428,741,30,0,10,4
2429,741,32,16,18,20
2430,741,26,17,21,18
2431,741,38,16,19,17
2432,741,3,3,5,1
2433,741,31,8,15,15
2434,741,12,14,12,16
2435,741,13,8,14,13
2436,741,16,2,7,12
2437,741,34,14,11,11
2438,741,29,5,1,10
2439,741,22,6,17,9
2440,741,10,15,4,8
2441,741,20,3,6,7
2442,741,21,5,2,6
2443,741,1,2,8,14
2444,742,37,17,20,17
2445,742,32,16,18,18
2446,742,17,15,3,2
2447,742,30,0,10,19
2448,742,14,6,16,9
2449,742,10,15,4,8
2450,742,31,8,15,10
2451,742,26,17,21,16
2452,742,38,16,19,20
2453,742,1,2,8,7
2454,742,29,5,1,5
2455,742,20,3,6,4
2456,742,3,3,5,3
2457,742,21,5,2,15
2458,742,34,14,11,14
2459,742,12,14,12,13
2460,742,22,6,17,12
2461,742,13,8,14,11
2462,742,16,2,7,6
2463,742,7,0,9,1
2464,743,37,17,20,19
2465,743,12,14,12,14
2466,743,26,17,21,17
2467,743,16,2,7,16
2468,743,1,2,8,12
2469,743,38,16,19,18
2470,743,34,14,11,15
2471,743,31,8,15,11
2472,743,21,5,2,7
2473,743,20,3,6,9
2474,743,17,15,3,8
2475,743,3,3,5,6
2476,743,22,6,17,5
2477,743,7,0,9,4
2478,743,14,6,16,3
2479,743,30,0,10,2
2480,743,29,5,1,1
2481,743,10,15,4,10
2482,743,32,16,18,20
2483,743,13,8,14,13
2484,744,17,15,3,13
2485,744,10,15,4,14
2486,744,29,5,1,20
2487,744,38,16,19,19
2488,744,34,14,11,18
2489,744,37,17,20,17
2490,744,32,16,18,15
2491,744,7,0,9,1
2492,744,20,3,6,2
2493,744,3,3,5,3
2494,744,26,17,21,16
2495,744,14,6,16,5
2496,744,1,2,8,6
2497,744,16,2,7,7
2498,744,12,14,12,8
2499,744,22,6,17,9
2500,744,31,8,15,10
2501,744,21,5,2,11
2502,744,30,0,10,4
2503,744,13,8,14,12
2504,745,16,2,7,14
2505,745,12,14,12,15
2506,745,41,2,8,16
2507,745,26,17,21,20
2508,745,37,17,20,18
2509,745,38,16,19,19
2510,745,31,8,15,13
2511,745,32,16,18,17
2512,745,34,14,11,12
2513,745,10,15,4,5
2514,745,22,6,17,10
2515,745,20,3,6,9
2516,745,21,5,2,8
2517,745,29,5,1,7
2518,745,14,6,16,6
2519,745,17,15,3,4
2520,745,3,3,5,3
2521,745,30,0,10,2
2522,745,13,8,14,11
2523,745,7,0,9,1
2524,746,37,17,20,17
2525,746,26,17,21,18
2526,746,32,16,18,19
2527,746,38,16,19,20
2528,746,41,2,8,15
2529,746,31,8,15,16
2530,746,30,0,10,1
2531,746,13,8,14,12
2532,746,10,15,4,11
2533,746,34,14,11,14
2534,746,17,15,3,9
2535,746,12,14,12,8
2536,746,21,5,2,13
2537,746,22,6,17,6
2538,746,3,3,5,5
2539,746,14,6,16,4
2540,746,20,3,6,3
2541,746,7,0,9,2
2542,746,29,5,1,7
2543,746,16,2,7,10
2544,747,37,17,20,20
2545,747,10,15,4,19
2546,747,26,17,21,18
2547,747,38,16,19,17
2548,747,13,8,14,16
2549,747,16,2,7,14
2550,747,32,16,18,13
2551,747,41,2,8,15
2552,747,22,6,17,11
2553,747,21,5,2,10
2554,747,12,14,12,9
2555,747,14,6,16,8
2556,747,3,3,5,1
2557,747,29,5,1,7
2558,747,31,8,15,6
2559,747,7,0,9,5
2560,747,17,15,3,4
2561,747,20,3,6,3
2562,747,30,0,10,2
2563,747,34,14,11,12
2564,748,14,6,16,19
2565,748,30,0,10,18
2566,748,29,5,1,14
2567,748,3,3,5,16
2568,748,37,17,20,15
2569,748,32,16,18,20
2570,748,26,17,21,13
2571,748,7,0,9,17
2572,748,12,14,12,10
2573,748,13,8,14,6
2574,748,34,14,11,8
2575,748,16,2,7,7
2576,748,10,15,4,5
2577,748,31,8,15,4
2578,748,20,3,6,3
2579,748,17,15,3,2
2580,748,22,6,17,1
2581,748,41,2,8,12
2582,748,21,5,2,9
2583,748,38,16,19,11
2584,749,29,5,1,6
2585,749,20,3,6,2
2586,749,3,3,5,1
2587,749,37,17,20,20
2588,749,32,16,18,19
2589,749,26,17,21,18
2590,749,34,14,11,16
2591,749,38,16,19,15
2592,749,31,8,15,14
2593,749,41,2,8,13
2594,749,10,15,4,17
2595,749,12,14,12,11
2596,749,16,2,7,10
2597,749,22,6,17,9
2598,749,21,5,2,8
2599,749,13,8,14,7
2600,749,30,0,10,5
2601,749,17,15,3,4
2602,749,7,0,9,3
2603,749,14,6,16,12
2604,750,23,4,20,15
2605,750,25,4,21,16
2606,750,22,6,7,17
2607,750,26,12,19,18
2608,750,7,0,3,22
2609,750,10,7,22,20
2610,750,33,7,23,21
2611,750,14,6,8,14
2612,750,32,12,18,19
2613,750,13,8,14,13
2614,750,17,10,12,3
2615,750,34,1,17,11
2616,750,2,2,10,12
2617,750,12,5,6,2
2618,750,3,3,1,4
2619,750,30,0,4,5
2620,750,29,5,5,1
2621,750,16,2,9,7
2622,750,31,8,15,8
2623,750,20,3,2,9
2624,750,1,1,16,10
2625,750,21,10,11,6
2626,751,34,1,17,14
2627,751,33,7,23,22
2628,751,10,7,22,21
2629,751,32,12,18,20
2630,751,26,12,19,19
2631,751,23,4,20,18
2632,751,25,4,21,17
2633,751,12,5,6,16
2634,751,1,1,16,15
2635,751,14,6,8,13
2636,751,21,10,11,12
2637,751,13,8,14,11
2638,751,22,6,7,10
2639,751,31,8,15,9
2640,751,3,3,1,8
2641,751,7,0,3,7
2642,751,30,0,4,6
2643,751,16,2,9,5
2644,751,29,5,5,4
2645,751,2,2,10,3
2646,751,17,10,12,2
2647,751,20,3,2,1
2648,752,2,2,10,15
2649,752,12,5,6,16
2650,752,21,10,11,17
2651,752,33,7,23,22
2652,752,32,12,18,20
2653,752,10,7,22,21
2654,752,31,8,15,14
2655,752,25,4,21,19
2656,752,23,4,20,13
2657,752,26,12,19,18
2658,752,29,5,5,11
2659,752,13,8,14,12
2660,752,17,10,12,1
2661,752,20,3,2,2
2662,752,7,0,3,4
2663,752,30,0,4,5
2664,752,3,3,1,3
2665,752,16,2,9,7
2666,752,1,1,16,8
2667,752,34,1,17,9
2668,752,22,6,7,6
2669,752,14,6,8,10
2670,753,33,7,23,22
2671,753,26,12,19,20
2672,753,32,12,18,19
2673,753,31,8,15,17
2674,753,23,4,20,16
2675,753,1,1,16,15
2676,753,13,8,14,14
2677,753,2,2,10,13
2678,753,34,1,17,12
2679,753,10,7,22,21
2680,753,16,2,9,10
2681,753,20,3,2,11
2682,753,29,5,5,1
2683,753,17,10,12,2
2684,753,21,10,11,3
2685,753,12,5,6,4
2686,753,25,4,21,18
2687,753,22,6,7,6
2688,753,30,0,4,7
2689,753,7,0,3,8
2690,753,14,6,8,9
2691,753,3,3,1,5
2692,754,35,7,23,22
2693,754,10,7,22,21
2694,754,32,12,18,20
2695,754,25,4,21,19
2696,754,26,12,19,18
2697,754,31,8,15,17
2698,754,23,4,20,16
2699,754,1,1,16,15
2700,754,20,3,2,13
2701,754,16,2,9,10
2702,754,22,6,7,11
2703,754,30,0,4,9
2704,754,34,1,17,8
2705,754,17,10,12,6
2706,754,7,0,3,5
2707,754,21,10,11,4
2708,754,12,5,6,3
2709,754,29,5,5,2
2710,754,3,3,1,1
2711,754,2,2,10,12
2712,754,14,6,8,7
2713,754,13,8,14,14
2714,755,25,4,21,17
2715,755,13,8,14,22
2716,755,35,7,23,21
2717,755,10,7,22,20
2718,755,26,12,19,19
2719,755,32,12,18,18
2720,755,23,4,20,16
2721,755,31,8,15,15
2722,755,34,1,17,14
2723,755,30,0,4,12
2724,755,16,2,9,11
2725,755,2,2,10,13
2726,755,7,0,3,9
2727,755,17,10,12,8
2728,755,14,6,8,7
2729,755,22,6,7,6
2730,755,21,10,11,5
2731,755,12,5,6,4
2732,755,29,5,5,3
2733,755,20,3,2,2
2734,755,3,3,1,1
2735,755,1,1,16,10
2736,756,2,2,10,8
2737,756,31,8,15,11
2738,756,22,6,7,10
2739,756,20,3,2,9
2740,756,13,8,14,7
2741,756,1,1,16,15
2742,756,30,0,4,4
2743,756,7,0,3,3
2744,756,16,2,9,2
2745,756,3,3,1,1
2746,756,23,4,20,12
2747,756,21,10,11,5
2748,756,17,10,12,13
2749,756,14,6,8,6
2750,756,26,12,19,16
2751,756,32,12,18,17
2752,756,25,4,21,18
2753,756,10,7,22,19
2754,756,35,7,23,20
2755,756,12,5,6,21
2756,756,29,5,5,22
2757,756,34,1,17,14
2758,757,16,2,9,17
2759,757,31,8,15,14
2760,757,25,4,21,15
2761,757,32,12,18,16
2762,757,35,7,23,21
2763,757,17,10,12,19
2764,757,10,7,22,20
2765,757,23,4,20,13
2766,757,14,6,8,22
2767,757,26,12,19,18
2768,757,2,2,10,12
2769,757,13,8,14,11
2770,757,34,1,17,10
2771,757,7,0,3,2
2772,757,29,5,5,3
2773,757,12,5,6,4
2774,757,20,3,2,5
2775,757,3,3,1,1
2776,757,22,6,7,7
2777,757,30,0,4,8
2778,757,1,1,16,9
2779,757,21,10,11,6
2780,758,22,6,7,14
2781,758,10,7,22,21
2782,758,26,12,19,20
2783,758,32,12,18,19
2784,758,25,4,21,18
2785,758,16,2,9,17
2786,758,13,8,14,16
2787,758,23,4,20,15
2788,758,1,1,16,13
2789,758,30,0,4,7
2790,758,34,1,17,11
2791,758,12,5,6,10
2792,758,21,10,11,9
2793,758,17,10,12,8
2794,758,14,6,8,4
2795,758,7,0,3,3
2796,758,20,3,2,2
2797,758,3,3,1,1
2798,758,35,7,23,22
2799,758,31,8,15,12
2800,758,29,5,5,5
2801,758,2,2,10,6
2802,759,20,3,2,3
2803,759,35,7,23,22
2804,759,23,4,20,21
2805,759,14,6,8,20
2806,759,2,2,10,19
2807,759,10,7,22,18
2808,759,13,8,14,17
2809,759,32,12,18,15
2810,759,26,12,19,14
2811,759,25,4,21,13
2812,759,16,2,9,12
2813,759,31,8,15,16
2814,759,1,1,16,10
2815,759,30,0,4,11
2816,759,12,5,6,2
2817,759,21,10,11,4
2818,759,3,3,1,5
2819,759,29,5,5,1
2820,759,17,10,12,7
2821,759,22,6,7,8
2822,759,7,0,3,9
2823,759,34,1,17,6
2824,760,31,8,15,13
2825,760,35,7,23,21
2826,760,32,12,18,20
2827,760,17,10,12,19
2828,760,34,1,17,18
2829,760,23,4,20,17
2830,760,26,12,19,16
2831,760,25,4,21,15
2832,760,21,10,11,14
2833,760,1,1,16,12
2834,760,29,5,5,1
2835,760,13,8,14,10
2836,760,2,2,10,9
2837,760,36,0,4,8
2838,760,20,3,2,7
2839,760,7,0,3,6
2840,760,22,6,7,5
2841,760,14,6,8,4
2842,760,3,3,1,3
2843,760,12,5,6,2
2844,760,10,7,22,22
2845,760,16,2,9,11
2846,761,7,0,3,1
2847,761,12,5,6,3
2848,761,26,12,19,18
2849,761,29,5,5,2
2850,761,25,4,21,22
2851,761,28,7,23,21
2852,761,32,12,18,20
2853,761,10,7,22,19
2854,761,23,4,20,17
2855,761,1,1,16,16
2856,761,2,2,10,15
2857,761,14,6,8,13
2858,761,34,1,17,14
2859,761,16,2,9,11
2860,761,13,8,14,10
2861,761,36,0,4,9
2862,761,22,6,7,8
2863,761,3,3,1,7
2864,761,21,10,11,6
2865,761,20,3,2,5
2866,761,17,10,12,4
2867,761,31,8,15,12
2868,762,23,4,20,17
2869,762,3,3,1,15
2870,762,32,12,18,16
2871,762,2,2,10,18
2872,762,16,2,9,6
2873,762,10,7,22,20
2874,762,26,12,19,21
2875,762,28,7,23,22
2876,762,31,8,15,14
2877,762,25,4,21,19
2878,762,13,8,14,13
2879,762,21,10,11,3
2880,762,1,1,16,11
2881,762,8,1,17,10
2882,762,14,6,8,9
2883,762,20,3,2,8
2884,762,22,6,7,7
2885,762,36,0,4,5
2886,762,17,10,12,4
2887,762,12,5,6,2
2888,762,7,0,3,1
2889,762,29,5,5,12
2890,763,26,12,19,16
2891,763,25,4,21,18
2892,763,13,8,14,17
2893,763,23,4,20,19
2894,763,22,6,7,5
2895,763,28,7,23,21
2896,763,10,7,22,22
2897,763,2,2,10,15
2898,763,32,12,18,20
2899,763,21,10,11,14
2900,763,3,3,1,3
2901,763,36,0,4,12
2902,763,31,8,15,11
2903,763,16,2,9,10
2904,763,8,1,17,9
2905,763,7,0,3,8
2906,763,17,10,12,7
2907,763,1,1,16,6
2908,763,29,5,5,2
2909,763,12,5,6,1
2910,763,14,6,8,13
2911,763,20,3,2,4
2912,764,25,4,21,15
2913,764,31,8,15,16
2914,764,23,4,20,17
2915,764,26,13,19,18
2916,764,28,7,23,22
2917,764,32,13,18,20
2918,764,10,7,22,21
2919,764,13,8,14,14
2920,764,16,2,9,19
2921,764,22,6,7,13
2922,764,12,5,6,4
2923,764,14,6,8,11
2924,764,3,3,1,10
2925,764,20,3,2,9
2926,764,21,10,11,8
2927,764,36,0,4,7
2928,764,8,1,17,6
2929,764,17,10,12,5
2930,764,1,1,16,3
2931,764,29,5,5,2
2932,764,7,0,3,1
2933,764,2,2,10,12
2934,765,2,2,10,15
2935,765,22,6,7,16
2936,765,14,6,8,17
2937,765,26,13,19,22
2938,765,28,7,23,19
2939,765,10,7,22,21
2940,765,16,2,9,14
2941,765,32,13,18,18
2942,765,23,4,20,13
2943,765,12,5,6,20
2944,765,25,4,21,11
2945,765,13,8,14,12
2946,765,3,3,1,1
2947,765,20,3,2,2
2948,765,21,10,11,3
2949,765,17,10,12,4
2950,765,8,1,17,9
2951,765,29,5,5,6
2952,765,36,0,4,7
2953,765,1,1,16,8
2954,765,37,8,15,10
2955,765,7,0,3,5
2956,766,28,7,23,22
2957,766,32,13,18,21
2958,766,10,7,22,20
2959,766,25,4,21,19
2960,766,37,8,15,18
2961,766,13,8,14,17
2962,766,26,13,19,16
2963,766,23,4,20,15
2964,766,16,2,9,14
2965,766,36,0,4,13
2966,766,8,1,17,12
2967,766,2,2,10,10
2968,766,1,1,16,9
2969,766,17,10,12,7
2970,766,20,3,2,6
2971,766,3,3,1,5
2972,766,14,6,8,4
2973,766,22,6,7,3
2974,766,29,5,5,2
2975,766,12,5,6,1
2976,766,7,0,3,11
2977,766,21,10,11,8
2978,767,12,5,6,1
2979,767,7,0,3,2
2980,767,3,3,1,4
2981,767,2,2,10,13
2982,767,13,8,14,19
2983,767,26,13,19,18
2984,767,25,4,21,17
2985,767,23,4,20,16
2986,767,37,8,15,15
2987,767,17,10,12,14
2988,767,32,13,18,22
2989,767,10,7,22,20
2990,767,36,0,4,12
2991,767,16,2,9,11
2992,767,29,5,5,10
2993,767,8,1,17,9
2994,767,1,1,16,8
2995,767,22,6,7,7
2996,767,20,3,2,6
2997,767,14,6,8,3
2998,767,21,10,11,5
2999,767,28,7,23,21
3000,768,3,0,1,2
3001,768,26,11,21,22
3002,768,7,5,6,1
3003,768,18,7,23,11
3004,768,1,1,9,3
3005,768,0,0,2,4
3006,768,8,1,10,5
3007,768,20,3,3,6
3008,768,16,8,15,7
3009,768,14,6,12,8
3010,768,22,6,11,9
3011,768,10,7,22,10
3012,768,23,4,18,20
3013,768,4,3,4,13
3014,768,17,10,7,14
3015,768,24,2,17,15
3016,768,12,5,5,16
3017,768,21,10,8,17
3018,768,15,11,20,21
3019,768,25,4,19,18
3020,768,13,8,14,19
3021,768,2,2,16,12
3022,769,15,11,20,22
3023,769,12,5,5,1
3024,769,26,11,21,21
3025,769,21,10,8,19
3026,769,3,0,1,2
3027,769,7,5,6,3
3028,769,0,0,2,4
3029,769,1,1,9,5
3030,769,2,2,16,6
3031,769,8,1,10,7
3032,769,14,6,12,8
3033,769,22,6,11,9
3034,769,16,8,15,10
3035,769,4,3,4,11
3036,769,20,3,3,12
3037,769,13,8,14,13
3038,769,10,7,22,14
3039,769,17,10,7,15
3040,769,23,4,18,16
3041,769,25,4,19,17
3042,769,18,7,23,18
3043,769,24,2,17,20
3044,770,26,11,12,22
3045,770,17,10,7,16
3046,770,15,11,20,20
3047,770,12,5,5,1
3048,770,0,0,2,2
3049,770,7,5,6,3
3050,770,3,0,1,4
3051,770,13,8,14,21
3052,770,8,1,10,6
3053,770,20,3,3,7
3054,770,16,8,15,8
3055,770,14,6,12,9
3056,770,2,2,16,10
3057,770,1,1,9,5
3058,770,4,3,4,12
3059,770,18,7,23,13
3060,770,22,6,11,14
3061,770,21,10,8,15
3062,770,10,7,22,17
3063,770,23,4,18,18
3064,770,25,4,19,19
3065,770,24,2,17,11
3066,771,21,10,8,12
3067,771,2,2,16,11
3068,771,20,3,3,10
3069,771,13,8,14,9
3070,771,4,3,4,8
3071,771,12,5,5,1
3072,771,14,6,12,6
3073,771,8,1,10,5
3074,771,0,0,2,4
3075,771,7,5,6,3
3076,771,3,0,1,2
3077,771,1,1,9,7
3078,771,10,7,22,13
3079,771,17,10,7,14
3080,771,23,4,18,16
3081,771,22,6,11,17
3082,771,24,2,17,18
3083,771,16,8,15,19
3084,771,15,11,20,20
3085,771,26,11,21,21
3086,771,25,4,19,22
3087,771,18,7,23,15
3088,772,4,3,4,15
3089,772,7,5,6,16
3090,772,18,7,23,17
3091,772,25,4,19,18
3092,772,26,11,21,22
3093,772,22,6,11,20
3094,772,10,7,22,21
3095,772,14,6,12,14
3096,772,15,11,20,19
3097,772,23,4,18,12
3098,772,13,8,14,13
3099,772,17,10,7,10
3100,772,21,10,8,9
3101,772,8,1,10,8
3102,772,1,1,9,7
3103,772,16,8,15,6
3104,772,2,2,16,5
3105,772,20,3,3,4
3106,772,12,5,5,3
3107,772,0,0,2,2
3108,772,24,2,17,11
3109,772,3,0,1,1
3110,773,21,10,8,13
3111,773,13,8,14,14
3112,773,17,10,7,15
3113,773,25,4,19,16
3114,773,4,3,4,22
3115,773,22,6,11,18
3116,773,15,11,20,20
3117,773,26,11,21,21
3118,773,18,7,23,17
3119,773,23,4,18,12
3120,773,24,2,17,19
3121,773,14,6,12,10
3122,773,20,3,3,9
3123,773,8,1,10,8
3124,773,2,2,16,7
3125,773,16,8,15,6
3126,773,12,5,5,5
3127,773,7,5,6,4
3128,773,1,1,9,3
3129,773,3,0,1,2
3130,773,0,0,2,1
3131,773,10,7,22,11
3132,774,2,2,16,14
3133,774,21,10,8,15
3134,774,18,7,23,16
3135,774,24,2,17,17
3136,774,26,11,21,22
3137,774,25,4,19,20
3138,774,15,11,20,21
3139,774,17,10,7,13
3140,774,23,4,18,19
3141,774,22,6,11,12
3142,774,10,7,22,18
3143,774,20,3,3,10
3144,774,16,8,15,9
3145,774,14,6,12,8
3146,774,19,1,10,7
3147,774,4,3,4,6
3148,774,1,1,9,5
3149,774,7,5,6,4
3150,774,12,5,5,3
3151,774,3,0,1,2
3152,774,0,0,2,1
3153,774,13,8,14,11
3154,775,16,8,15,14
3155,775,25,4,19,15
3156,775,13,8,14,16
3157,775,15,11,20,21
3158,775,24,2,17,18
3159,775,18,7,23,19
3160,775,26,11,21,20
3161,775,21,10,8,13
3162,775,23,4,18,17
3163,775,17,10,7,12
3164,775,1,1,9,7
3165,775,3,0,1,10
3166,775,2,2,16,9
3167,775,14,6,12,8
3168,775,4,3,4,6
3169,775,20,3,3,5
3170,775,8,1,10,4
3171,775,7,5,6,3
3172,775,0,0,2,2
3173,775,12,5,5,1
3174,775,22,6,11,11
3175,775,10,7,22,22
3176,776,2,2,16,17
3177,776,17,10,7,18
3178,776,26,11,21,22
3179,776,10,7,22,21
3180,776,15,11,20,20
3181,776,18,7,23,19
3182,776,0,0,2,1
3183,776,3,0,1,3
3184,776,12,5,5,4
3185,776,8,1,10,5
3186,776,22,6,11,6
3187,776,7,5,6,2
3188,776,20,3,3,8
3189,776,1,1,9,9
3190,776,14,6,12,10
3191,776,16,8,15,11
3192,776,13,8,14,12
3193,776,24,2,17,13
3194,776,21,10,8,14
3195,776,25,4,19,15
3196,776,23,4,18,16
3197,776,4,3,4,7
3198,777,21,10,8,14
3199,777,18,7,23,15
3200,777,10,7,22,16
3201,777,17,10,7,17
3202,777,27,11,21,22
3203,777,23,4,18,19
3204,777,13,8,14,20
3205,777,15,11,20,21
3206,777,20,3,3,13
3207,777,25,4,19,18
3208,777,24,2,17,12
3209,777,16,8,15,6
3210,777,0,0,2,10
3211,777,22,6,11,9
3212,777,14,6,12,8
3213,777,4,3,4,7
3214,777,8,1,10,5
3215,777,1,1,9,4
3216,777,12,5,5,3
3217,777,3,0,1,2
3218,777,7,5,6,1
3219,777,2,2,16,11
3220,778,12,5,5,14
3221,778,18,7,23,15
3222,778,23,4,18,16
3223,778,17,10,7,17
3224,778,28,11,21,22
3225,778,10,7,22,19
3226,778,19,4,19,20
3227,778,15,11,20,21
3228,778,24,2,17,13
3229,778,21,10,8,18
3230,778,4,3,4,12
3231,778,22,6,11,6
3232,778,16,8,15,10
3233,778,0,0,2,2
3234,778,1,1,9,3
3235,778,7,5,6,4
3236,778,2,2,16,5
3237,778,3,0,1,1
3238,778,8,1,10,7
3239,778,20,3,3,8
3240,778,14,6,12,9
3241,778,13,8,14,11
3242,779,13,8,14,13
3243,779,17,10,7,21
3244,779,28,11,21,20
3245,779,15,11,20,19
3246,779,19,4,19,18
3247,779,10,7,22,17
3248,779,22,6,11,16
3249,779,23,4,18,15
3250,779,24,2,17,14
3251,779,21,10,8,22
3252,779,16,8,15,12
3253,779,20,3,3,10
3254,779,18,7,23,11
3255,779,0,0,2,2
3256,779,7,5,6,3
3257,779,3,0,1,4
3258,779,12,5,5,1
3259,779,1,1,9,6
3260,779,4,3,4,7
3261,779,2,2,16,8
3262,779,14,6,12,9
3263,779,8,1,10,5
3264,780,17,10,7,10
3265,780,0,0,2,2
3266,780,12,5,5,3
3267,780,1,1,9,4
3268,780,7,5,6,5
3269,780,8,1,10,6
3270,780,4,3,4,7
3271,780,2,2,16,8
3272,780,14,6,12,9
3273,780,3,0,1,1
3274,780,16,8,15,11
3275,780,24,2,17,13
3276,780,18,7,23,14
3277,780,20,3,3,15
3278,780,19,4,19,16
3279,780,10,7,22,17
3280,780,22,6,11,18
3281,780,23,4,18,19
3282,780,13,8,14,20
3283,780,15,11,20,21
3284,780,28,11,21,22
3285,780,21,10,8,12
3286,781,8,1,10,14
3287,781,24,2,17,15
3288,781,19,4,19,16
3289,781,28,11,21,21
3290,781,10,7,22,18
3291,781,15,11,20,19
3292,781,18,7,23,20
3293,781,23,4,18,13
3294,781,21,10,8,17
3295,781,17,10,7,12
3296,781,16,8,15,7
3297,781,22,6,11,10
3298,781,4,3,4,9
3299,781,14,6,12,8
